Trade#,Symbol,Direction,Entry Date,Entry Price,Stop Loss Price,TP1 Price,TP2 Price,TP3 Price,TP4 Price,TP5 Price,Exit Date,Exit Price,TP1 Hit?,TP2 Hit?,TP3 Hit?,TP4 Hit?,TP5 Hit?,SL Hit?,Final Exit Reason,R Multiple,Profit/Loss USD,Confluence Score,Holding Time (hours),Lot Size,Risk Pips,ADX Value,Validation Notes
1050,EUR_AUD,BULLISH,2024-01-28 22:00:00+00:00,1.64162312,1.6241125080256276,1.6521294871846235,1.662635854369247,1.6766443439487448,1.6853996499359312,1.7029102619103034,2024-02-27 22:00:00+00:00,1.659434368692835,Yes,Yes,No,No,No,No,TP2+Trail,1.02,1118.89,15,720.0,0.63,175.1,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1051,NZD_CHF,BEARISH,2024-01-28 22:00:00+00:00,0.52826,0.5329776490157327,0.5254294105905603,0.5225988211811206,0.5188247019685344,0.516465877460668,0.5117482284449352,2024-02-06 22:00:00+00:00,0.5329728251732155,Yes,No,No,No,No,No,TP1+Trail,-1.0,-1098.88,15,216.0,2.33,47.2,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1052,XAU_USD,BULLISH,2024-01-29 22:00:00+00:00,2041.53556,2007.075224212895,2062.211761472263,2082.8879629445264,2110.4562315742105,2127.686399467763,2162.146735254868,2024-02-12 22:00:00+00:00,2012.5138779388317,Yes,No,No,No,No,No,TP1+Trail,-0.84,-926.39,15,336.0,0.32,3446.0,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1053,USD_CAD,BULLISH,2024-01-29 22:00:00+00:00,1.34072178,1.3313355698605314,1.346353506083681,1.3519852321673622,1.3594942002789372,1.3641873053486715,1.37357351548814,2024-02-05 22:00:00+00:00,1.3499211627478367,Yes,Yes,No,No,No,No,TP2+Trail,0.98,1078.11,14,168.0,1.57,93.9,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1054,EUR_JPY,BULLISH,2024-01-29 22:00:00+00:00,159.253144,157.25922911184145,160.4494929328951,161.64584186579023,163.24097377631708,164.23793122039635,166.2318461085549,2024-02-15 22:00:00+00:00,161.29169378144803,Yes,Yes,No,No,No,No,TP2+Trail,1.02,1124.62,15,408.0,0.01,199.4,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1055,CHF_JPY,BULLISH,2024-01-29 22:00:00+00:00,170.767906,169.43261798748793,171.56907880750725,172.3702516150145,173.43848202502417,174.1061260312802,175.4414140437923,2024-02-06 22:00:00+00:00,169.35761798748794,No,No,No,No,No,Yes,SL,-1.06,-1161.78,15,192.0,0.01,133.5,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1056,AUD_CAD,BEARISH,2024-01-30 22:00:00+00:00,0.88524258,0.8899491347592454,0.8824186471444527,0.8795947142889055,0.8758294704815092,0.8734761931018864,0.8687696383426411,2024-02-01 22:00:00+00:00,0.8785326907065959,Yes,Yes,Yes,No,No,No,TP3+Trail,1.43,1568.21,15,48.0,2.34,47.1,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1057,EUR_USD,BULLISH,2024-01-31 22:00:00+00:00,1.0872,1.0689279079738578,1.0981632552156853,1.1091265104313706,1.1237441840522842,1.1328802300653553,1.1511523220914972,2024-04-11 21:00:00+00:00,1.0681779079738578,No,No,No,No,No,Yes,SL,-1.04,-1145.15,15,1703.0,0.6,182.7,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1058,GBP_JPY,BULLISH,2024-01-31 22:00:00+00:00,185.367614,182.8255424855832,186.8928569086501,188.41809981730015,190.45175702883358,191.72279278604196,194.26486430045878,2024-02-11 22:00:00+00:00,187.98720980528182,Yes,Yes,No,No,No,No,TP2+Trail,1.03,1133.55,15,264.0,0.01,254.2,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1059,CAD_JPY,BULLISH,2024-01-31 22:00:00+00:00,108.83117,107.4395235706092,109.66615785763449,110.50114571526896,111.61446285878161,112.31028607347702,113.7019325028678,2024-02-19 22:00:00+00:00,110.96192959058442,Yes,Yes,Yes,No,No,No,TP3+Trail,1.53,1684.22,15,456.0,0.01,139.2,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1060,EUR_USD,BULLISH,2024-02-01 22:00:00+00:00,1.08825738,1.0687555574042966,1.099958473557422,1.111659567114844,1.1272610251914066,1.1370119364892584,1.1565137590849615,2024-04-11 21:00:00+00:00,1.0680055574042966,No,No,No,No,No,Yes,SL,-1.04,-1142.3,15,1679.0,0.56,195.0,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1061,NZD_USD,BEARISH,2024-02-01 22:00:00+00:00,0.61136546,0.6196967527348987,0.6063666843590608,0.6013679087181216,0.5947028745302028,0.5905372281627534,0.5822059354278548,2024-02-20 22:00:00+00:00,0.6191137458973148,Yes,No,No,No,No,No,TP1+Trail,-0.93,-1023.02,15,456.0,1.32,83.3,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1062,NZD_CAD,BEARISH,2024-02-01 22:00:00+00:00,0.8207743200000001,0.8284057042799328,0.8161954894320405,0.8116166588640809,0.8055115514401346,0.8016958593001683,0.7940644750202356,2024-02-18 22:00:00+00:00,0.8279346827951435,Yes,No,No,No,No,No,TP1+Trail,-0.94,-1032.11,15,408.0,1.44,76.3,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1063,USD_JPY,BULLISH,2024-02-01 22:00:00+00:00,147.157742,145.46087105211055,148.1758645687337,149.19398713746736,150.55148389577894,151.39991936972368,153.09679031761314,2024-02-08 22:00:00+00:00,148.88142520476285,Yes,Yes,No,No,No,No,TP2+Trail,1.02,1117.38,15,168.0,0.95,169.7,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1064,NZD_USD,BEARISH,2024-02-05 22:00:00+00:00,0.60972,0.6183249959806014,0.6045570024116392,0.5993940048232784,0.5925100080387973,0.5882075100484966,0.5796025140678952,2024-02-19 22:00:00+00:00,0.6190749959806015,No,No,No,No,No,Yes,SL,-1.09,-1195.87,15,336.0,1.28,86.0,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1065,GBP_AUD,BULLISH,2024-02-05 22:00:00+00:00,1.9261709999999999,1.912322508946731,1.9344800946319611,1.9427891892639224,1.9538679821065374,1.960792227633172,1.9746407186864405,2024-02-08 22:00:00+00:00,1.9401004005164646,Yes,Yes,No,No,No,No,TP2+Trail,1.01,1106.43,15,72.0,0.79,138.5,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1066,EUR_CHF,BEARISH,2024-02-06 22:00:00+00:00,0.94192796,0.949818361108747,0.9371937193347518,0.9324594786695036,0.9261471577825061,0.9222019572281326,0.9143115561193857,2024-02-12 22:00:00+00:00,0.950568361108747,No,No,No,No,No,Yes,SL,-1.1,-1204.56,15,144.0,1.39,78.9,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1067,AUD_CHF,BEARISH,2024-02-06 22:00:00+00:00,0.56997038,0.5746316266755559,0.5671736319946664,0.564376883989333,0.5606478866488882,0.5583172633111102,0.5536560166355544,2024-02-13 22:00:00+00:00,0.574635827207467,Yes,No,No,No,No,No,TP1+Trail,-1.0,-1100.99,15,168.0,2.36,46.6,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1068,NZD_USD,BEARISH,2024-02-06 22:00:00+00:00,0.61098728,0.6196558418252631,0.6057861429048421,0.6005850058096843,0.5936501563494738,0.5893158754368423,0.5806473136115792,2024-02-20 22:00:00+00:00,0.619018871933221,Yes,No,No,No,No,No,TP1+Trail,-0.93,-1019.17,15,336.0,1.27,86.7,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1069,USD_CAD,BEARISH,2024-02-06 22:00:00+00:00,1.3466995800000001,1.3544405888924709,1.3420549746645176,1.3374103693290351,1.3312175622150586,1.3273470577688231,1.3196060488763526,2024-02-12 22:00:00+00:00,1.3539520274696755,Yes,No,No,No,No,No,TP1+Trail,-0.94,-1030.58,14,144.0,1.91,77.4,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1070,USD_CAD,BULLISH,2024-02-06 22:00:00+00:00,1.34622,1.3337610518806864,1.353695368871588,1.3611707377431763,1.3711378962386271,1.377367370298284,1.3898263184175974,2024-03-19 21:00:00+00:00,1.3586764850064723,Yes,Yes,No,No,No,No,TP2+Trail,1.0,1099.78,14,1007.0,1.19,124.6,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1071,GBP_USD,BULLISH,2024-02-07 22:00:00+00:00,1.26184,1.2474973562496021,1.2704455862502388,1.2790511725004776,1.290525287500796,1.297696609375995,1.312039253126393,2024-03-11 21:00:00+00:00,1.2762932023754219,Yes,Yes,No,No,No,No,TP2+Trail,1.01,1108.48,15,791.0,0.77,143.4,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1072,CHF_JPY,BULLISH,2024-02-07 22:00:00+00:00,170.681,169.67989619101266,171.28166228539243,171.88232457078485,172.68320761797472,173.1837595224684,174.18486333145574,2024-02-12 22:00:00+00:00,169.60489619101267,No,No,No,No,No,Yes,SL,-1.07,-1182.41,15,120.0,0.01,100.1,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1073,CHF_JPY,BULLISH,2024-02-07 22:00:00+00:00,170.776,169.17518349502504,171.736489902985,172.69697980597,173.97763300994995,174.77804126243745,176.3788577674124,2024-03-05 22:00:00+00:00,169.10018349502505,No,No,No,No,No,Yes,SL,-1.05,-1151.54,15,648.0,0.01,160.1,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1074,GBP_NZD,BULLISH,2024-02-08 22:00:00+00:00,2.0617242,2.0365410529010664,2.07683408825936,2.09194397651872,2.1120904941978673,2.124682067747334,2.149865214846268,2024-03-17 21:00:00+00:00,2.0876683359248696,Yes,Yes,No,No,No,No,TP2+Trail,1.03,1133.24,15,911.0,0.44,251.8,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1075,GBP_NZD,BEARISH,2024-02-08 22:00:00+00:00,2.06074818,2.1016333080204386,2.0362171031877367,2.011686026375474,1.978977923959123,1.9585353599489037,1.9176502319284652,2024-03-18 21:00:00+00:00,2.1023833080204386,No,No,No,No,No,Yes,SL,-1.02,-1120.18,15,935.0,0.27,408.9,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1076,EUR_USD,BEARISH,2024-02-12 22:00:00+00:00,1.07568006,1.083163259928269,1.0711901400430386,1.0667002200860773,1.0607136601434621,1.0569720601793278,1.0494888602510586,2024-02-19 22:00:00+00:00,1.082715947939746,Yes,No,No,No,No,No,TP1+Trail,-0.94,-1034.25,15,168.0,1.47,74.8,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1077,GBP_CAD,BULLISH,2024-02-12 22:00:00+00:00,1.7107684,1.690812970826144,1.7227416575043137,1.7347149150086274,1.7506792583477124,1.7606569729346404,1.7806124021084968,2024-03-11 21:00:00+00:00,1.7311711549242874,Yes,Yes,No,No,No,No,TP2+Trail,1.02,1124.66,15,671.0,0.55,199.6,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1078,GBP_AUD,BULLISH,2024-02-12 22:00:00+00:00,1.93338744,1.9163818868801064,1.943590771871936,1.9537941037438722,1.9673985462397872,1.975901322799734,1.9929068759196276,2024-03-05 22:00:00+00:00,1.9506633263070872,Yes,Yes,No,No,No,No,TP2+Trail,1.02,1117.49,15,528.0,0.65,170.1,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1079,AUD_USD,BEARISH,2024-02-12 22:00:00+00:00,0.65270802,0.6601102759861328,0.6482666664083204,0.6438253128166408,0.6379035080277345,0.6342023800346681,0.6268001240485355,2024-03-06 22:00:00+00:00,0.6596759150283515,Yes,No,No,No,No,No,TP1+Trail,-0.94,-1035.45,15,552.0,1.49,74.0,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1080,USD_CAD,BULLISH,2024-02-12 22:00:00+00:00,1.34455448,1.3336602097176624,1.3510910421694025,1.3576276043388051,1.3663430205646752,1.371790155705844,1.3826844259881814,2024-02-28 22:00:00+00:00,1.3553524064992777,Yes,Yes,No,No,No,No,TP2+Trail,0.99,1090.27,14,384.0,1.36,108.9,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1081,USD_CAD,BULLISH,2024-02-12 22:00:00+00:00,1.3459,1.3351233637900826,1.3523659817259506,1.358831963451901,1.3674532724198352,1.372841590524794,1.3836182267347115,2024-02-28 22:00:00+00:00,1.3565732343825125,Yes,Yes,No,No,No,No,TP2+Trail,0.99,1089.45,14,384.0,1.37,107.8,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1082,CHF_JPY,BULLISH,2024-02-12 22:00:00+00:00,170.767906,169.18218467395184,171.71933879562891,172.67077159125782,173.93934865209636,174.73220931512043,176.31793064116863,2024-03-05 22:00:00+00:00,169.10718467395185,No,No,No,No,No,Yes,SL,-1.05,-1152.03,15,528.0,0.01,158.6,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1083,GBP_AUD,BULLISH,2024-02-13 22:00:00+00:00,1.93574,1.9161538949600987,1.9474916630239407,1.9592433260478817,1.9749122100798027,1.9847052625997534,2.0042913676396545,2024-04-03 21:00:00+00:00,1.9185376717664828,Yes,No,No,No,No,No,TP1+Trail,-0.88,-966.12,15,1199.0,0.56,195.9,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1084,EUR_GBP,BEARISH,2024-02-13 22:00:00+00:00,0.85442172,0.8584396537077253,0.8520109597753649,0.8496001995507297,0.8463858525845495,0.8443768857306868,0.8403589520229615,2024-03-21 21:00:00+00:00,0.8585467843144893,Yes,No,No,No,No,No,TP1+Trail,-1.03,-1129.33,15,887.0,2.74,40.2,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1085,EUR_GBP,BEARISH,2024-02-13 22:00:00+00:00,0.85378,0.8585111070143164,0.8509413357914101,0.8481026715828203,0.8443177859713671,0.8419522324642088,0.8372211254498925,2024-03-21 21:00:00+00:00,0.8585041298920258,Yes,No,No,No,No,No,TP1+Trail,-1.0,-1098.38,15,887.0,2.33,47.3,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1086,GBP_AUD,BULLISH,2024-02-14 22:00:00+00:00,1.9261709999999999,1.9125055496581755,1.9343702702050944,1.942569540410189,1.9535019006836485,1.9603346258545606,1.974000076196385,2024-02-27 22:00:00+00:00,1.9399063773623337,Yes,Yes,No,No,No,No,TP2+Trail,1.01,1105.63,15,312.0,0.8,136.7,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1087,AUD_USD,BEARISH,2024-02-14 22:00:00+00:00,0.65270802,0.6600809705585519,0.648284249664869,0.6438604793297379,0.6379621188828964,0.6342756436036205,0.6269026930450687,2024-03-06 22:00:00+00:00,0.6596512984691836,Yes,No,No,No,No,No,TP1+Trail,-0.94,-1035.9,15,504.0,1.49,73.7,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1088,AUD_USD,BULLISH,2024-02-14 22:00:00+00:00,0.65251,0.6420289932993615,0.6587986040203831,0.6650872080407663,0.6734720134012772,0.6787125167515964,0.6891935234522351,2024-03-10 21:00:00+00:00,0.6628698671026768,Yes,Yes,No,No,No,No,TP2+Trail,0.99,1087.29,15,599.0,1.05,104.8,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1089,XAG_USD,BEARISH,2024-02-14 22:00:00+00:00,22.809707,23.417576974254423,22.444985015447344,22.08026303089469,21.593967051491152,21.290032064363942,20.682162090109514,2024-02-15 22:00:00+00:00,23.425076974254424,No,No,No,No,No,Yes,SL,-1.01,-1113.57,15,24.0,0.36,607.9,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1090,EUR_GBP,BEARISH,2024-02-14 22:00:00+00:00,0.85498,0.8585217422275796,0.8528549546634522,0.8507299093269044,0.8478965155448407,0.8461256444310509,0.8425839022034712,2024-03-10 21:00:00+00:00,0.8519757532387655,Yes,Yes,No,No,No,No,TP2+Trail,0.85,933.06,15,599.0,3.11,35.4,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1091,AUD_CAD,BEARISH,2024-02-14 22:00:00+00:00,0.88204974,0.8898599909778867,0.877363589413268,0.872677438826536,0.8664292380442267,0.8625241125552834,0.8547138615773966,2024-03-06 22:00:00+00:00,0.8893603508214248,Yes,No,No,No,No,No,TP1+Trail,-0.94,-1029.63,15,504.0,1.41,78.1,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1092,XAU_USD,BULLISH,2024-02-18 22:00:00+00:00,2017.945,1973.392467205703,2044.676519676578,2071.4080393531563,2107.0500655885935,2129.3263319857424,2173.8788647800393,2024-03-05 22:00:00+00:00,2111.6530815319948,Yes,Yes,Yes,Yes,No,No,TP4+Trail,2.1,2313.65,15,384.0,0.25,4455.3,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1093,EUR_USD,BULLISH,2024-02-19 22:00:00+00:00,1.08028054,1.066995250367972,1.0882517137792167,1.0962228875584334,1.1068511192640558,1.1134937640800697,1.1267790537120976,2024-03-10 21:00:00+00:00,1.0936129470099496,Yes,Yes,No,No,No,No,TP2+Trail,1.0,1103.9,15,479.0,0.83,132.9,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1094,XAU_USD,BULLISH,2024-02-19 22:00:00+00:00,2024.415,1973.6076481195814,2054.899411128251,2085.3838222565023,2126.029703760837,2151.4333797010463,2202.240731581465,2024-03-03 22:00:00+00:00,2078.1957929932432,Yes,Yes,No,No,No,No,TP2+Trail,1.06,1164.38,15,312.0,0.22,5080.7,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1095,EUR_CAD,BULLISH,2024-02-19 22:00:00+00:00,1.4647721,1.4433459299031108,1.4776278020581335,1.490483504116267,1.5076244401937784,1.5183375252422229,1.5397636953391123,2024-06-05 21:00:00+00:00,1.4867338403027024,Yes,Yes,No,No,No,No,TP2+Trail,1.02,1127.5,15,2567.0,0.51,214.3,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1096,NAS100_USD,BULLISH,2024-02-19 22:00:00+00:00,17464.1864,17036.799229559296,17720.61870226442,17977.051004528843,18318.960740881404,18532.654326101758,18960.041496542457,2024-02-22 22:00:00+00:00,17916.46680066714,Yes,Yes,No,No,No,No,TP2+Trail,1.06,1164.07,15,72.0,2.57,4273.9,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1097,XAG_USD,BEARISH,2024-02-20 22:00:00+00:00,22.773226,23.434485527167862,22.376470283699284,21.979714567398567,21.45070694566428,21.12007718208035,20.458817654912487,2024-03-03 22:00:00+00:00,23.336184002821003,Yes,No,No,No,No,No,TP1+Trail,-0.85,-936.48,14,288.0,0.33,661.3,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1098,XAU_USD,BULLISH,2024-02-20 22:00:00+00:00,2026.04,1973.9347803967541,2057.3031317619475,2088.566263523895,2130.2504392064916,2156.3030490081146,2208.40826861136,2024-03-07 22:00:00+00:00,2135.6464872648326,Yes,Yes,Yes,Yes,No,No,TP4+Trail,2.1,2313.92,15,384.0,0.21,5210.5,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1099,SPX500_USD,BULLISH,2024-02-21 22:00:00+00:00,5003.8174,4930.608375101445,5047.742814939133,5091.668229878266,5150.23544979711,5186.839962246388,5260.048987144943,2024-02-25 22:00:00+00:00,5080.668966392468,Yes,Yes,No,No,No,No,TP2+Trail,1.05,1154.73,15,96.0,15.03,732.1,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1100,XAG_USD,BULLISH,2024-02-25 22:00:00+00:00,22.500124,21.66452015189949,23.001486308860304,23.50284861772061,24.171331696201015,24.589133620251268,25.42473746835178,2024-03-05 22:00:00+00:00,23.817056099239302,Yes,Yes,Yes,No,No,No,TP3+Trail,1.58,1733.63,15,216.0,0.26,835.6,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1101,BTC_USD,BULLISH,2024-02-25 22:00:00+00:00,51485.748,48581.05084547474,53228.56629271516,54971.384585430314,57295.14230905052,58747.49088631315,61652.18804083841,2024-02-27 22:00:00+00:00,58899.74922981204,Yes,Yes,Yes,Yes,Yes,No,TP5,2.55,2807.66,15,48.0,0.38,2904.7,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1102,AUD_CHF,BULLISH,2024-02-27 22:00:00+00:00,0.57114044,0.5653951339481623,0.5745876236311026,0.5780348072622051,0.5826310521036753,0.5855037051295942,0.5912490111814317,2024-03-03 22:00:00+00:00,0.5764804644149478,Yes,Yes,No,No,No,No,TP2+Trail,0.93,1022.4,14,120.0,1.91,57.5,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1103,AUD_JPY,BULLISH,2024-02-27 22:00:00+00:00,97.84812600000001,97.02150342414375,98.34409954551377,98.84007309102752,99.50137115171253,99.91468243964067,100.74130501549692,2024-03-10 21:00:00+00:00,96.94650342414374,No,No,No,No,No,Yes,SL,-1.09,-1199.8,15,287.0,0.01,82.7,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1104,NZD_JPY,BULLISH,2024-02-27 22:00:00+00:00,92.096812,91.08699300486741,92.70270339707956,93.3085947941591,94.11644999026518,94.62135948783148,95.63117848296406,2024-02-28 22:00:00+00:00,91.0119930048674,No,No,No,No,No,Yes,SL,-1.07,-1181.7,15,24.0,0.01,101.0,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1105,NZD_JPY,BULLISH,2024-02-27 22:00:00+00:00,91.77923,90.8058770821649,92.36324175070106,92.94725350140212,93.7259358356702,94.21261229458776,95.18596521242284,2024-03-07 22:00:00+00:00,90.7308770821649,No,No,No,No,No,Yes,SL,-1.08,-1184.76,15,216.0,0.01,97.3,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1106,NZD_USD,BULLISH,2024-02-27 22:00:00+00:00,0.6099201,0.6033162661965772,0.6138824002820537,0.6178447005641073,0.6231277676068455,0.6264296845085568,0.6330335183119797,2024-03-10 21:00:00+00:00,0.616170163831628,Yes,Yes,No,No,No,No,TP2+Trail,0.95,1041.07,15,287.0,1.67,66.0,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1107,AUD_NZD,BEARISH,2024-02-27 22:00:00+00:00,1.06651618,1.0724761770681375,1.0629401817591175,1.059364183518235,1.0545961858637252,1.0516161873296563,1.0456561902615191,2024-03-06 22:00:00+00:00,1.0732261770681375,No,No,No,No,No,Yes,SL,-1.13,-1238.42,15,192.0,1.85,59.6,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
